Station,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Bethel Island near Piper Slough - B9D80251385,,,,,,,,,,,,,,,,17,19,17,18,15,13,12,11
COP/MSS/Paradise Cut - (UserDefined),,,,,,,,,,,,,,,,,,,,,,,5
Contra Costa PP Number 01 - B9591000,,,,,,,,,,25,29,19,17,17,17,18,4,,,,,,
Doughty Cut near Grantline Canal - B9D74911256,14,15,18,18,18,18,16,14,33,28,31,32,20,19,19,19,17,15,16,8,,,
False River near Oakley - B9D80331400,,,,,,,1,3,7,8,16,18,19,16,17,16,17,15,11,13,11,9,9
Fisherman's Cut - B9D80411389,,,,,,,,,,,,,,,,10,17,15,11,12,11,9,9
Grant Line Canal East - B9D74921261,,,,,,,,,,,,,,,15,20,19,19,16,16,13,13,12
Grant Line Canal near Old River - B9D72921327,,,,,,,,,16,14,18,17,19,20,21,20,22,16,15,15,10,11,12
Grant Ln Can @ Tracy Rd Bdg - B9D74921269,14,14,18,18,18,18,16,21,35,32,32,28,19,20,23,21,23,21,15,9,,,
Grantline Canal above Dam - B9D74921510,9,12,18,18,18,18,16,17,33,26,31,32,19,19,14,,,,,,,,
Holland Cut at Holland Marina - (UserDefined),,,15,,,,,,,,,,,,,,,,,,,,
Holland Cut at Holland Marina - B9D75841349,,,3,35,21,4,10,26,46,36,31,34,35,33,39,42,37,33,29,15,10,12,11
Holland Cut near Bethel Island - B9D80101349,,,,,,,2,4,7,8,15,35,36,21,19,28,19,14,13,13,11,10,11
Middle R @ Tracy Rd Bdg - B9D75291273,14,15,18,18,18,18,16,16,33,15,13,12,,,,,,,,,,,
Middle River @ Undine Road - (UserDefined),,,,1,,,,,,,,,,,,,,,,,,,
Middle River @ Union Point - P10A - B9D75351292,14,15,18,18,18,18,16,19,32,32,33,29,19,21,19,23,20,21,20,16,,,
Middle River at Howard Road - B9D75261230,,,5,10,16,1,11,13,18,15,18,18,14,17,19,23,23,21,17,15,10,12,12
Middle River at Undine Road - B9D75011230,14,15,18,28,35,19,16,23,34,33,34,29,19,15,19,21,23,19,18,16,11,11,12
Middle River near Holt - B9D80021306,,,,,,,1,3,7,9,15,19,17,17,20,17,17,16,12,11,11,10,10
Middle River near Tracy Road - (UserDefined),,,,,16,,,1,,,,,,,,,,,,,,,
Middle River near Tracy Road - B9D75291280,,,,,,,,2,1,17,18,17,13,15,17,22,22,20,20,14,10,12,12
Miner Slough near Sacramento River - B9S81421400,,,,,,,,,,,,,,,,,10,16,15,17,11,11,10
Mokelumne River near Highway 12 - B9204500,,,,,,,,,,6,16,20,17,17,18,13,17,15,12,13,12,9,9
Old River @ Tracy Road Bridge - P12 - B9D74831270,14,15,18,18,18,18,16,9,17,15,13,12,,,,12,7,,,,,,
Old River Below Clifton Court Intake - B9D74971332,,,,,,,,,,,,,,,,,,,,8,10,11,12
Old River Downstream DMC Barrier - B9536500,11,14,18,18,18,18,16,19,32,28,31,29,19,18,19,18,23,19,15,14,10,11,11
Old River Upstream of Mountain House Creek - B9537000,,,,,,,,,,,,,,,,,6,15,14,11,10,9,10
Old River above DMC Barrier - B9536600,14,15,18,28,33,19,18,23,33,33,34,29,19,22,18,23,21,19,15,,,,
Old River at Bacon Island - (UserDefined),,,3,34,21,3,10,27,44,11,,,,,,,,,,,,,
Old River at Bacon Island - B9D75811344,38,19,28,1,,1,,,,25,31,19,5,,,,,,,,,,
Old River at Quimby Island - B9D80161339,,,,,,,2,4,7,9,16,19,17,18,18,17,17,14,12,11,11,10,10
Old River at Tracy Wildlife Association - B9D74821274,,3,,10,18,1,11,15,15,16,18,18,14,17,18,23,19,20,18,20,13,15,12
Old River below Headwaters - B9D74851200,14,15,18,18,18,18,16,17,31,29,31,32,18,19,20,17,17,18,12,17,13,13,12
Old River near Bacon Island @ USGS Pile - (NONE),,,,,,,,,1,1,,,,,,,,,,,,,
Old River near Bacon Island @ USGS Pile - (UserDefined),,,,,,,,,,,,14,5,,,,,,,,,,
Old River near Bacon Island @ USGS Pile - B9D75821343A,,,,,,,,,4,20,20,19,18,20,17,20,19,15,16,13,12,12,10
Old River near Doughty Cut - ORX - B9D74871232,,,,,,,,,,,,,,,,8,10,8,11,16,13,13,12
Old River near Frank's Tract - B9D80431347,,,,,,,2,4,7,8,15,20,17,14,16,17,19,15,11,12,11,9,9
Old River near Head - B9D74921216,,,,10,20,1,11,5,,,,,,,,,,,,1,,,
PC11 - (UserDefined),,,,,,,,,,,,,,,,,,,,,,,1
Paradise Cut - B9D74811247,,,,,,,,,,,,,,,,13,10,7,8,11,11,9,12
Paradise Cut Upstream - B9D74811224,,,,,,,,,,,,,,,,,,,,9,11,13,4
Rock Slough - 100 yards East of Veale Drain Pipe - (UserDefined),,,,18,7,3,1,,,,,,,,,,,,,,,,
Rock Slough - 100 yards West of Veale Drain Pipe - (UserDefined),,,,18,7,3,1,,,,,,,,,,,,,,,,
Rock Slough @ CCWD - (UserDefined),,,,,,,,6,24,7,,,,,,,,,,,,,
Rock Slough @ Contra Costa WD Fish Screen - (UserDefined),,,15,35,20,4,10,19,22,4,,14,17,9,,,,,,,,,
Rock Slough @ Contra Costa WD Fish Screen - B9522200,,,,,,,,,,,,,,,,,12,16,13,13,10,12,11
Rock Slough @ Dead End - (UserDefined),,,13,9,,,,,,,,,,,,,,,,,,,
Rock Slough @ North Side - (UserDefined),,,17,34,18,1,,,,,,,,,,,,,,,,,
Rock Slough @ Sand Mound - (UserDefined),,,18,31,,,,,,,,,,,,,,,,,,,
Rock Slough @ Tide Gauge - (UserDefined),,,3,,,,,,,,,,,,,,,,,,,,
Rock Slough Between Towers - (UserDefined),,,,1,,,,,,,,,,,,,,,,,,,
Rock Slough at Delta Road Bridge - B9D75861372,,,,4,21,4,8,17,46,36,31,34,35,31,37,38,35,23,16,13,10,12,11
Rock Slough at GD Howard Cut - (UserDefined),,,,,1,,,,,,,,,,,,,,,,,,
Sacramento River Downstream of Isleton - B9D81051394,,,,,,,,,,,,,,,,,10,16,15,15,11,11,10
San Joaquin River @ Jersey Point - D15 - B9D80311414,,,,,,,,,,,,2,,,,,,,,,,,
San Joaquin River @ Mossdale Bridge - C7A - B9D74721184,,,,,,,,,,,,,,,,,,,,2,,,
San Joaquin River at Blind Point - (UserDefined),,,,,,,,,,,,2,,,,,,,,,,,
San Joaquin River at Blind Point - B9D80201431,,,,,,,,,,,,17,18,17,22,25,20,18,17,15,13,11,11
San Joaquin River at Prisoner's Point - B9D80361334,,,,,,,1,3,7,9,15,3,,,,,,,,,,,
Steamboat Slough - B9S81131386,,,,,,,,,,,,,,,,,10,15,15,17,11,11,10
Sugar Cut 2 - (UserDefined),,,,,,,,,,,,,,,,,,,,,,,1
Sugar Cut downstream of Tom Paine Slough - B9D74761253,,,,,,,,,,,,,,,,13,10,7,8,12,11,11,12
Three Mile Slough at San Joaquin River - B9203300,,,,,,,,,1,5,16,,,,,,,,,,,,
Three Mile Slough at San Joaquin River - B9D80621412,,,,,,,,,,,1,20,18,16,17,16,17,16,12,12,11,9,9
"Turner Cut near Holt, CA - B9D75961273",,,,,,,,,,,,,8,17,19,17,18,14,12,11,11,10,10
Veale Drain - (NONE),,,,1,,,,,,,,,,,,,,,,,,,
Veale Drain Data (Draining) - (UserDefined),,,,,2,,,,,,,,,,,,,,,,,,
Victoria Canal near Byron - B9D75231318,,,,,,,,,12,15,18,17,20,22,22,21,22,15,14,13,10,11,12
Werner Dredger Cut near Palm Tract - B9D75781357,,,,,,,,,15,21,20,18,17,18,17,18,18,15,15,13,10,12,11
West Canal Above Clifton Court Intake - B9D74991332,,,,,,,,,,,,,,,,,,,,7,10,11,12
